Date,Open,High,Low,Close*,Adj Close**,Volume,Symbol
"Jun 28, 2023",1.3900,1.4200,1.3800,1.4000,1.3490,"159,800",PNE.TO
"Jun 27, 2023",1.3700,1.4100,1.3700,1.3700,1.3201,"120,300",PNE.TO
"Jun 26, 2023",1.3600,1.3900,1.3600,1.3700,1.3201,"140,500",PNE.TO
"Jun 23, 2023",1.3800,1.3800,1.3500,1.3600,1.3104,"245,500",PNE.TO
"Jun 22, 2023",1.4100,1.4100,1.3800,1.3900,1.3393,"235,800",PNE.TO
"Jun 21, 2023",1.4100,1.4400,1.4000,1.4100,1.3586,"322,800",PNE.TO
"Jun 20, 2023",1.4700,1.4700,1.4100,1.4100,1.3586,"327,500",PNE.TO
"Jun 19, 2023",1.4500,1.4800,1.4300,1.4700,1.4164,"307,800",PNE.TO
"Jun 16, 2023",1.4000,1.4700,1.4000,1.4600,1.4068,"908,500",PNE.TO
"Jun 15, 2023",1.4000,1.4100,1.3900,1.4000,1.3490,"176,300",PNE.TO
"Jun 14, 2023",1.4200,1.4300,1.4000,1.4100,1.3586,"382,700",PNE.TO
"Jun 13, 2023",1.4200,1.4400,1.4100,1.4200,1.3576,"173,400",PNE.TO
"Jun 12, 2023",1.4300,1.4300,1.3900,1.4000,1.3385,"577,600",PNE.TO
"Jun 09, 2023",1.4300,1.4500,1.4100,1.4300,1.3672,"247,000",PNE.TO
"Jun 08, 2023",1.4400,1.4400,1.3900,1.4200,1.3576,"664,400",PNE.TO
"Jun 07, 2023",1.3700,1.4500,1.3700,1.4400,1.3768,"655,800",PNE.TO
"Jun 06, 2023",1.3800,1.3900,1.3600,1.3700,1.3098,"116,800",PNE.TO
"Jun 05, 2023",1.4000,1.4000,1.3700,1.3800,1.3194,"240,000",PNE.TO
"Jun 02, 2023",1.3800,1.4100,1.3700,1.3800,1.3194,"328,900",PNE.TO
"Jun 01, 2023",1.3300,1.3900,1.3300,1.3700,1.3098,"363,800",PNE.TO
"May 31, 2023",1.3300,1.3600,1.3100,1.3200,1.2620,"351,900",PNE.TO
