Date,Open,High,Low,Close*,Adj Close**,Volume
"Mar 13, 2023",2.1100,2.1700,2.0200,2.1200,2.1200,"264,900"
"Mar 10, 2023",2.2400,2.2500,2.0900,2.1000,2.1000,"491,900"
"Mar 09, 2023",2.3100,2.4100,2.1800,2.2100,2.2100,"479,900"
"Mar 08, 2023",2.2700,2.3500,2.2300,2.3100,2.3100,"107,600"
"Mar 07, 2023",2.3200,2.3300,2.2300,2.2400,2.2400,"161,600"
"Mar 06, 2023",2.5000,2.5000,2.3000,2.3300,2.3300,"586,400"
"Mar 03, 2023",2.3200,2.5400,2.3000,2.5400,2.5400,"362,300"
"Mar 02, 2023",2.3100,2.3500,2.2500,2.3400,2.3400,"136,000"
"Mar 01, 2023",2.1300,2.3400,2.1200,2.3400,2.3400,"554,800"
"Feb 28, 2023",2.2200,2.2500,2.1200,2.1200,2.1200,"324,700"
"Feb 27, 2023",2.4300,2.4300,2.1700,2.1900,2.1900,"445,100"
"Feb 24, 2023",2.2800,2.3600,2.1700,2.3600,2.3600,"291,300"
"Feb 23, 2023",2.1500,2.3800,2.1500,2.2900,2.2900,"507,900"
"Feb 22, 2023",2.1500,2.2300,2.0800,2.1100,2.1100,"427,400"
"Feb 21, 2023",2.2700,2.2800,2.1200,2.1800,2.1800,"440,200"
"Feb 17, 2023",2.2200,2.4000,2.1900,2.2600,2.2600,"549,300"
"Feb 16, 2023",2.3300,2.3300,2.2300,2.2600,2.2600,"431,600"
"Feb 15, 2023",2.3500,2.4000,2.3100,2.3400,2.3400,"175,900"
"Feb 14, 2023",2.4500,2.4800,2.3700,2.4000,2.4000,"402,100"
"Feb 13, 2023",2.6400,2.6400,2.4400,2.4700,2.4700,"287,700"
"Feb 10, 2023",2.3300,2.6000,2.3300,2.5900,2.5900,"750,000"
"Feb 09, 2023",2.5800,2.6400,2.2800,2.3200,2.3200,"907,400"
"Feb 08, 2023",2.4600,2.6200,2.3900,2.5700,2.5700,"900,300"
"Feb 07, 2023",2.4200,2.4900,2.3400,2.4400,2.4400,"445,600"
"Feb 06, 2023",2.4500,2.4700,2.3600,2.4400,2.4400,"425,400"
"Feb 03, 2023",2.4900,2.5400,2.3900,2.4500,2.4500,"617,400"
"Feb 02, 2023",2.5400,2.5500,2.4400,2.4600,2.4600,"570,400"
"Feb 01, 2023",2.5500,2.6000,2.4300,2.5400,2.5400,"1,801,900"
"Jan 31, 2023",2.8600,2.8600,2.6300,2.6800,2.6800,"804,000"
"Jan 30, 2023",3.0500,3.0500,2.8000,2.8400,2.8400,"658,900"
"Jan 27, 2023",2.5200,3.0800,2.5200,3.0200,3.0200,"1,463,500"
"Jan 26, 2023",2.4900,2.5400,2.3700,2.4800,2.4800,"481,500"
"Jan 25, 2023",2.5500,2.6100,2.4200,2.5200,2.5200,"437,400"
